State:Kebbi ,LGA:Suru,Ward:93 KEBBI SURU GINGA 8
State:Kebbi ,LGA:Zuru,Ward:27 KEBBI ZURU ZODI 10
State:Kebbi ,LGA:Bunza,Ward:8 KEBBI BUNZA TILLI/HILEMA 8
State:Kebbi ,LGA:Koko/Besse,Ward:BI KOKO/BESSE KOKO FIRCIN 3
State:Kebbi ,LGA:Gwandu,Ward: KEBBI GWANDU CHEBERU/BADA 1
State:Kebbi ,LGA:Bunza,Ward:9 KEBBI BUNZA TUNGA 9
State:Kebbi ,LGA:Bagudo,Ward: KEBBI BAGUDO LOLO/GIRIS 8
State:Kebbi ,LGA:Birnin Kebbi,Ward: BIRNIN KEBBI BIRNIN KEBBI MAFARA 3
State:Kebbi ,LGA:Yauri,Ward:0 KEBBI YAURI JIJIMA 3
State:Kebbi ,LGA:Dandi,Ward:1 KEBBI DANDI SHIKO 11
State:Kebbi ,LGA:Jega,Ward:13 KEBBI JEGA DANGAMAJI 2
State:Kebbi ,LGA:Dandi,Ward:2 KEBBI DANDI BUMA 2
State:Kebbi ,LGA:Sakaba,Ward: KEBBI SAKABA DANKOLO 2
State:Kogi ,LGA:Ankpa,Ward:4 KOGI ANKPA ANKPA II 5
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ADOGO 7
State:Kogi ,LGA:Okehi,Ward:1 KOGI OKEHI OBAIBA I 1
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST EJUKU 5
State:Kogi ,LGA:Bassa,Ward:9 KOGI BASSA EFORO 8
State:Kogi ,LGA:Kogi,Ward:76 KOGI MOPA MORO OKEAGI/ILAI 5
State:Kogi ,LGA:Adavi,Ward:7 KOGI ADAVI OGAMINANA 2
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU EGBEDA 8
State:Kogi ,LGA:Kogi,Ward:48 KOGI KOGI . K. K. AKPASU 6
State:Kogi ,LGA:Bassa,Ward:5 KOGI BASSA OZUGBE 10
State:Kogi ,LGA:Okene,Ward:1 KOGI OKENE ABUGA/OZUJA 10
State:Kogi ,LGA:Ankpa,Ward:4 KOGI ANKPA OJOKU II 11
State:Kogi ,LGA:Kogi,Ward:12 KOGI IGALAMELA/ODOLU EKWULOKO 2
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OLAMABORO III 8
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ICHUWA/UPAJA 4
State:Kogi ,LGA:Okehi,Ward:8 KOGI OKEHI OHUETA 4
State:Kogi ,LGA:Ofu,Ward:487 KOGI OFU OGBONICHA 10
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OGUGU III 5
State:Kogi ,LGA:Adavi,Ward:8 KOGI ADAVI OKUNCHI/OZURI/ONIEKA 1
State:Kogi ,LGA:Kogi,Ward:54 NIGER KATCHA GBAKOGI 7
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST OGBE 7
State:Kogi ,LGA:Kogi,Ward:75 KOGI MOPA MORO ODOLE  2 2
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA ADUMU EGUME 8
State:Kogi ,LGA:Adavi,Ward:8 KOGI ADAVI ADAVIEBA 5
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA ANYIGBA 10
State:Kogi ,LGA:Ofu,Ward:481 KOGI OFU EJULE ALLAH 3
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA ABOCHO 6
State:Kogi ,LGA:Kogi,Ward:93 KOGI OGORI MANGOGO OBATGBEN 9
State:Kogi ,LGA:Okene,Ward:6 KOGI OKENE OBESSA 2
State:Kogi ,LGA:Bassa,Ward:1 KOGI BASSA IKENDE 5
State:Kogi ,LGA:Kogi,Ward:52 KOGI KOGI . K. K. GEGUBEKI SOUTH 9
State:Kogi ,LGA:Ofu,Ward:486 KOGI OFU OFOKE 8
State:Kogi ,LGA:Okehi,Ward:9 KOGI OKEHI OKAITO / USUNGWEN 8
State:Kogi ,LGA:Adavi,Ward:6 KOGI ADAVI NAGAZI FARM CENTRE 10
State:Kogi ,LGA:Bassa,Ward:3 KOGI BASSA MOZUM 9
State:Kogi ,LGA:Okehi,Ward:7 KOGI OKEHI OHUEPE / OMAVI UBORO 9
State:Kogi ,LGA:Okene,Ward:7 KOGI OKENE OKENEEBA / AGASSA/ AHACHE 7
State:Kogi ,LGA:Okene,Ward:5 KOGI OKENE OBEHIRA UVETTA 8
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA ODU I 4
State:Kogi ,LGA:Ankpa,Ward:0 KOGI ANKPA ENJEMA IV 9
State:Kogi ,LGA:Ofu,Ward:488 KOGI OFU UGWOLAWO  2 6
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA OLD AJAOKUTA 13
State:Kogi ,LGA:Okene,Ward:4 KOGI OKENE OBEHIRA EBA 9
State:Kogi ,LGA:Ibaji,Ward:5 KOGI IBAJI ONYEDEGA 10
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA EBIYA NORTH 1
State:Kogi ,LGA:Ibaji,Ward:9 KOGI IBAJI ANALO 9
State:Kogi ,LGA:Okehi,Ward:0 KOGI OKEHI EIKA / OHIZENYI 7
State:Kogi ,LGA:Adavi,Ward:9 KOGI ADAVI EGE/IRUVOCHINOMI 11
State:Kogi ,LGA:Okehi,Ward:5 KOGI OKEHI OBOROKE EBA 5
State:Kogi ,LGA:Idah,Ward:99 KOGI IDAH EGA 8
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA OJIKPADALA 9
State:Kogi ,LGA:Ankpa,Ward:3 KOGI ANKPA ANKPA I 4
State:Kogi ,LGA:Kogi,Ward:66 KOGI LOKOJA LOKOJA  D 4
State:Kogi ,LGA:Kogi,Ward:63 KOGI LOKOJA LOKOJA  A 1
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA OGIGIRI 6
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU ASUTA 1
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU ILUKE 12
State:Kogi ,LGA:Kogi,Ward:69 KOGI MOPA MORO AGBAFOGUN 9
State:Kogi ,LGA:Kogi,Ward:14 KOGI IGALAMELA/ODOLU OFORACHI I 9
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST ILAFIN/IDOFIN/ODO  OGBA 10
State:Kogi ,LGA:Bassa,Ward:4 KOGI BASSA OZONGULO/KPANCHE 4
State:Kogi ,LGA:Kogi,Ward:61 KOGI LOKOJA KUPA NORTH EAST 6
State:Kogi ,LGA:Ijumu,Ward:9 KOGI IJUMU AIYERE/ARIMAH 6
State:Kogi ,LGA:Kogi,Ward:53 KOGI KOGI . K. K. GIRINYA 4
State:Kogi ,LGA:Kogi,Ward:96 KOGI OGORI MANGOGO OKIBO 3
State:Kogi ,LGA:Kogi,Ward:49 KOGI KOGI . K. K. CHIKARA NORTH 10
State:Kogi ,LGA:Omala,Ward:6 KOGI OMALA BAGANA 4
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA GANAGA/TOWNSHIP 14
State:Kogi ,LGA:Kogi,Ward:64 KOGI LOKOJA LOKOJA  B 2
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST OKE EGBE IV 11
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ADOGU/APAMIRA/OGODO UHUOVENE 11
State:Kogi ,LGA:Omala,Ward:3 KOGI OMALA ABEJUKOLO II 2
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OLAMABORO I 6
State:Kogi ,LGA:Ankpa,Ward:6 KOGI ANKPA ANKPA SUBURB II 3
State:Kogi ,LGA:Omala,Ward:9 KOGI OMALA OJIAJI 10
State:Kogi ,LGA:Adavi,Ward:1 KOGI ADAVI IKARAWORO/IDOBANYERE 9
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU OKEDAYO 9
State:Kogi ,LGA:Okene,Ward:1 KOGI OKENE UPOGORO/ODENKU 11
State:Kogi ,LGA:Ijumu,Ward:6 KOGI IJUMU ILETEJU/ORIGA 8
State:Kogi ,LGA:Ibaji,Ward:1 KOGI IBAJI EJULE 7
State:Kogi ,LGA:Omala,Ward:4 KOGI OMALA AKPACHA 6
State:Kogi ,LGA:Kogi,Ward:50 KOGI KOGI . K. K. CHIKARA SOUTH 11
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO IMANE I 1
State:Kogi ,LGA:Ibaji,Ward:6 KOGI IBAJI UJEH 2
State:Kogi ,LGA:Idah,Ward:06 KOGI IDAH UGWODA 9
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST OKE EGBE III 10
State:Kogi ,LGA:Kogi,Ward:73 KOGI MOPA MORO ILLETEJU  2 4
State:Kogi ,LGA:Kogi,Ward:94 KOGI OGORI MANGOGO OBINOYIN 8
State:Kogi ,LGA:Ibaji,Ward:2 KOGI IBAJI IYANO 3
State:Kogi ,LGA:Idah,Ward:04 KOGI IDAH OWOLI APA 2
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO ERI OKOTO 2
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU OKEKOKO 3
State:Kogi ,LGA:Omala,Ward:8 KOGI OMALA OGODU 9
State:Kogi ,LGA:Kogi,Ward:09 KOGI IGALAMELA/ODOLU AJAKA II 8
State:Kogi ,LGA:Bassa,Ward:7 KOGI BASSA AKUBA II 2
State:Kogi ,LGA:Ijumu,Ward:1 KOGI IJUMU AIYETORO II 3
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA OBANGEDE/OHUNENE/UKOKO INYERE 12
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA OGANE INIGU 12
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OGUGU II 4
State:Kogi ,LGA:Kogi,Ward:93 PLATEAU JOS EAST JARAWAN KOGI 5
State:Kogi ,LGA:Bassa,Ward:6 KOGI BASSA AKUBA I 1
State:Kogi ,LGA:Ijumu,Ward:8 KOGI IJUMU AIYEGUNLE 1
State:Kogi ,LGA:Okehi,Ward:4 KOGI OKEHI OBAROKE UVETE 6
State:Kogi ,LGA:Ofu,Ward:479 KOGI OFU ALOJI 7
State:Kogi ,LGA:Okehi,Ward:2 KOGI OKEHI OBAIBA II 2
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ACHAGANA 8
State:Kogi ,LGA:Kogi,Ward:11 KOGI IGALAMELA/ODOLU AVRUGO 1
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA BADOKO 5
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST ALU/IGBAGUN/ORANRE 4
State:Kogi ,LGA:Okene,Ward:8 KOGI OKENE ONYUKOKO 3
State:Kogi ,LGA:Adavi,Ward:4 KOGI ADAVI KUROKO I 6
State:Kogi ,LGA:Omala,Ward:5 KOGI OMALA BAGAJI 7
State:Kogi ,LGA:Adavi,Ward:3 KOGI ADAVI IRUVUCHEBA 3
State:Kogi ,LGA:Kogi,Ward:68 KOGI LOKOJA OWORO 8
State:Kogi ,LGA:Okehi,Ward:0 KOGI OKEHI OKUEHU 3
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO EGBE I 12
State:Kogi ,LGA:Ankpa,Ward:2 KOGI ANKPA OJOKU I 10
State:Kogi ,LGA:Ankpa,Ward:9 KOGI ANKPA ENJEMA III 8
State:Kogi ,LGA:Idah,Ward:02 KOGI IDAH IGECHEBA 3
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO EGBE II 13
State:Kogi ,LGA:Idah,Ward:03 KOGI IDAH OGEGELE 5
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST MAKUTU II 8
State:Kogi ,LGA:Kogi,Ward:08 KOGI IGALAMELA/ODOLU AJAKA I 7
State:Kogi ,LGA:Ankpa,Ward:5 KOGI ANKPA OJOKU IV 13
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OLAMABORO IV 9
State:Kogi ,LGA:Kogi,Ward:72 KOGI MOPA MORO ILETEJU  1 3
State:Kogi ,LGA:Ankpa,Ward:7 KOGI ANKPA ANKPA TOWNSHIP 1
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST PONYAN 3
State:Kogi ,LGA:Omala,Ward:0 KOGI OMALA OKPATALA 5
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ISAULU ESA/OKOLOKE/OKUNRAN 4
State:Kogi ,LGA:Ijumu,Ward:0 KOGI IJUMU AIYETORO I 2
State:Kogi ,LGA:Idah,Ward:05 KOGI IDAH SABON GARI 7
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OLAMABORO V 10
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU OKEBUKUN 15
State:Kogi ,LGA:Okene,Ward:3 KOGI OKENE IDOJI 4
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST IYAMERIN/IGBARUKU 5
State:Kogi ,LGA:Adavi,Ward:5 KOGI ADAVI KUROKO II 7
State:Kogi ,LGA:Ofu,Ward:480 KOGI OFU ALOMA 2
State:Kogi ,LGA:Idah,Ward:07 KOGI IDAH UKWAJA 4
State:Kogi ,LGA:Okene,Ward:2 KOGI OKENE BARIKI 1
State:Kogi ,LGA:Ankpa,Ward:1 KOGI ANKPA ENJEMA II 7
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA IYALE 2
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU OTU 7
State:Kogi ,LGA:Kogi,Ward:56 KOGI KOGI . K. K. ODAKIKOTON KARFE 2
State:Kogi ,LGA:Ijumu,Ward:2 KOGI IJUMU EGBEDA EGGA/OKEDAYO 10
State:Kogi ,LGA:Kogi,Ward:92 KOGI OGORI MANGOGO ILETEJU 5
State:Kogi ,LGA:Okene,Ward:0 KOGI OKENE OTUTU 6
State:Kogi ,LGA:Kogi,Ward:60 KOGI LOKOJA KAKANDA 9
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO IMANE II 2
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA EBIYA SOUTH 2
State:Kogi ,LGA:Kogi,Ward:98 KOGI OGORI MANGOGO OTURU OPOWUROYE 10
State:Kogi ,LGA:Ankpa,Ward:3 KOGI ANKPA OJOKU III 12
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU ODOAPE 14
State:Kogi ,LGA:Ibaji,Ward:4 KOGI IBAJI OJILA 6
State:Kogi ,LGA:Ijumu,Ward:5 KOGI IJUMU IFFE/IKOYI/OKEJUMU 12
State:Kogi ,LGA:Idah,Ward:00 KOGI IDAH ICHALA 10
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA OKURA OLAFIA 11
State:Kogi ,LGA:Ijumu,Ward:1 KOGI IJUMU OGALE/ADUGE 9
State:Kogi ,LGA:Kogi,Ward:17 KOGI IGALAMELA/ODOLU UBELE 6
State:Kogi ,LGA:Bassa,Ward:0 KOGI BASSA GBOLOKO 6
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA DEKINA TOWN 1
State:Kogi ,LGA:Ofu,Ward:485 KOGI OFU OCHADAMU 9
State:Kogi ,LGA:Kogi,Ward:54 KOGI KOGI . K. K. IRENODU 5
State:Kogi ,LGA:Adavi,Ward:2 KOGI ADAVI INO ZIOMI/IPAKU/OSISI 8
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA OMGBO 10
State:Kogi ,LGA:Kogi,Ward:90 KOGI OGORI MANGOGO AIYEROMI 6
State:Kogi ,LGA:Ofu,Ward:483 KOGI OFU IGO 1
State:Kogi ,LGA:Ibaji,Ward:0 KOGI IBAJI AYAH 8
State:Kogi ,LGA:Kogi,Ward:95 KOGI OGORI MANGOGO OKESI 4
State:Kogi ,LGA:Kogi,Ward:59 KOGI LOKOJA EGGAN 10
State:Kogi ,LGA:Okehi,Ward:6 KOGI OKEHI OBOROKE UVETE  II 11
State:Kogi ,LGA:Ijumu,Ward:4 KOGI IJUMU IBGOLAYERE/ILAERE 15
State:Kogi ,LGA:Kogi,Ward:97 KOGI OGORI MANGOGO OSHOBANE 2
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO ARA OMI OGGA 6
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST MAKUTU I 7
State:Kogi ,LGA:Ofu,Ward:482 KOGI OFU IBOKO/EFAKWU 11
State:Kogi ,LGA:Kogi,Ward:70 KOGI MOPA MORO AIYEDAYO/AIYEDARO 8
State:Kogi ,LGA:Kogi,Ward:57 KOGI KOGI . K. K. TAWARI 7
State:Kogi ,LGA:Ijumu,Ward:8 KOGI IJUMU IYAMOYE 13
State:Kogi ,LGA:Ijumu,Ward:9 KOGI IJUMU IYARA 11
State:Kogi ,LGA:Kogi,Ward:10 KOGI IGALAMELA/ODOLU AKPANYA 5
State:Kogi ,LGA:Bassa,Ward:8 KOGI BASSA AYEDE/AKAKANA 3
State:Kogi ,LGA:Kogi,Ward:71 KOGI MOPA MORO AIYEDE/OKAGI 10
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OGUGU I 3
State:Kogi ,LGA:Ofu,Ward:484 KOGI OFU ITOBE/OKOKENYI 4
State:Kogi ,LGA:Ofu,Ward:489 KOGI OFU UGWOLAWO  I 5
State:Kogi ,LGA:Kogi,Ward:67 KOGI LOKOJA LOKOJA  E 5
State:Kogi ,LGA:Okehi,Ward:3 KOGI OKEHI OBANGEDE / UHUODO 10
State:Kogi ,LGA:Omala,Ward:1 KOGI OMALA OLLA 11
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST EJIBA 1
State:Kogi ,LGA:Bassa,Ward:2 KOGI BASSA KPATA 7
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU ODOAKETE 2
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU AIYETOROKIRI 11
State:Kogi ,LGA:Ankpa,Ward:5 KOGI ANKPA ANKPA SUBURB I 2
State:Kogi ,LGA:Omala,Ward:7 KOGI OMALA ICHEKE AJOPACHI 8
State:Kogi ,LGA:Kogi,Ward:91 KOGI OGORI MANGOGO ENI 1
State:Kogi ,LGA:Kogi,Ward:15 KOGI IGALAMELA/ODOLU OFORACHI II 10
State:Kogi ,LGA:Okene,Ward:9 KOGI OKENE ORIETESU 5
State:Kogi ,LGA:Kogi,Ward:78 KOGI MOPA MORO TAKETE IDDE/OTAFUN 7
State:Kogi ,LGA:Kogi,Ward:65 KOGI LOKOJA LOKOJA  C 3
State:Kogi ,LGA:Ibaji,Ward:8 KOGI IBAJI AKPANYO 4
State:Kogi ,LGA:Kogi,Ward:77 KOGI MOPA MORO OROKERE 6
State:Kogi ,LGA:Kogi,Ward:58 KOGI KOGI . K. K. UKWOKOTON KARFE 1
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ABODI/PATESI 3
State:Kogi ,LGA:Ijumu,Ward:3 KOGI IJUMU EKINRIN ADE 14
State:Kogi ,LGA:Kogi,Ward:62 KOGI LOKOJA KUPA SOUTH WEST 7
State:Kogi ,LGA:Ijumu,Ward:2 KOGI IJUMU OGIDI 7
State:Kogi ,LGA:Ibaji,Ward:3 KOGI IBAJI ODEKE 1
State:Kogi ,LGA:Idah,Ward:98 KOGI IDAH EDE 6
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST JEGE/OKE/AGI OGBOM/ISAO 6
State:Kogi ,LGA:Adavi,Ward:0 KOGI ADAVI IDANUHUA 4
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU AKUTUPAKIRI 10
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA EMEWE 3
State:Kogi ,LGA:Ajaokuta,Ward:OGI AJAOKUTA ODONU/UNOSI 9
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA OGBABEDE 7
State:Kogi ,LGA:Dekina,Ward: KOGI DEKINA ODU II 5
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO EGBE 14
State:Kogi ,LGA:Idah,Ward:01 KOGI IDAH IGALAOGBA 1
State:Kogi ,LGA:Kogi,Ward:99 KOGI OGORI MANGOGO UGUGU 7
State:Kogi ,LGA:Ankpa,Ward:8 KOGI ANKPA ENJEMA I 6
State:Kogi ,LGA:Kogi,Ward:16 KOGI IGALAMELA/ODOLU OJIAJI 4
State:Kogi ,LGA:Kogi,Ward:55 KOGI KOGI . K. K. KOTONKARFE SOUTH EAST 3
State:Kogi ,LGA:Omala,Ward:2 KOGI OMALA ABEJUKOLO I 1
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST IFE OLUKOTUN II 2
State:Kogi ,LGA:Kogi,Ward:13 KOGI IGALAMELA/ODOLU ODOLU 3
State:Kogi ,LGA:Ijumu,Ward:7 KOGI IJUMU IYAH/AYEH 4
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST OKE EGBE I 8
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU ODOLU 4
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST OKE EGBE II 9
State:Kogi ,LGA:Kogi,Ward:74 KOGI MOPA MORO ODOLE  1 1
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU OLLE/OKEOFIN 13
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU AIYEWA 5
State:Kogi ,LGA:Olamaboro,Ward:GI OLAMABORO OLAMABORO II 7
State:Kogi ,LGA:Omala,Ward:2 KOGI OMALA OPODA/OFEJIJI 3
State:Kogi ,LGA:Ibaji,Ward:7 KOGI IBAJI UNALE 5
State:Kogi ,LGA:Ijumu,Ward:0 KOGI IJUMU ODOKORO 5
State:Kogi ,LGA:Yagba West,Ward:I YAGBA WEST ODO ERE OKE ERE 3
State:Kogi ,LGA:Yagba East,Ward:I YAGBA EAST IFE OLUKOTUN I 1
State:Kogi ,LGA:Kabba/Bunu,Ward:I KABBA/BUNU AIYETEJU 6
State:Kogi ,LGA:Kogi,Ward:51 KOGI KOGI . K. K. GEGUBEKI NORTH 8
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA KEMANJI 9
State:Kwara ,LGA:Ilorin East,Ward:A ILORIN EAST IBAGUN 4
State:Kwara ,LGA:Ilorin East,Ward:A ILORIN EAST MAGAJI ARE 1 7
State:Kwara ,LGA:Offa,Ward:26 KWARA OFFA SHAWO CENTRAL 3
State:Kwara ,LGA:Moro,Ward:03 KWARA MORO BABADUDU 7
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN OMUPO 8
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA KAIAMA 111 8
State:Kwara ,LGA:Irepodun,Ward:WARA IREPODUN AJASE IPO 1 1
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA KAIAMA 11 7
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN ORA 4
State:Kwara ,LGA:Edu,Ward:603 KWARA EDU TSONGA 11 9
State:Kwara ,LGA:Baruten,Ward:KWARA BARUTEN BORIYA/SHIYA 1
State:Kwara ,LGA:Asa,Ward:571 KWARA ASA BUDOEGBA 15
State:Kwara ,LGA:Isin,Ward:86 KWARA ISIN OKE ONIGBIN 8
State:Kwara ,LGA:Baruten,Ward:KWARA BARUTEN YASHIKIRA 11
State:Kwara ,LGA:Ilorin East,Ward:A ILORIN EAST BOLOGUN GAMBARI 11 3
State:Kwara ,LGA:Asa,Ward:570 KWARA ASA BALLAH/OTTE 9
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN SHARE 111 11
State:Kwara ,LGA:Moro,Ward:07 KWARA MORO LANWA 4
State:Kwara ,LGA:Asa,Ward:573 KWARA ASA ELEBUE/AGBONA/FATA 3
State:Kwara ,LGA:Oyun,Ward:48 KWARA OYUN IRRA 4
State:Kwara ,LGA:Moro,Ward:04 KWARA MORO BODESAADU 2
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA WAJIBE 10
State:Kwara ,LGA:Asa,Ward:569 KWARA ASA AGO/OJA/OSHIN/SAPATI/LADUBA 11
State:Kwara ,LGA:Asa,Ward:572 KWARA ASA EFUE/BERIKODO 7
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN IGBAJA 1 14
State:Kwara ,LGA:Irepodun,Ward:WARA IREPODUN IPETU/RORE/ARANORIN 5
State:Kwara ,LGA:Asa,Ward:582 KWARA ASA YOWERE 11/OKEWERU 5
State:Kwara ,LGA:Offa,Ward:18 KWARA OFFA ESSA  A 5
State:Kwara ,LGA:Ilorin East,Ward:A ILORIN EAST OKE OYI/OKE OSE/ALALUBOSA 11
State:Kwara ,LGA:Asa,Ward:146 NASARAWA WAMBA KWARA 9
State:Kwara ,LGA:Moro,Ward:00 KWARA MORO ABATI/ALARA 11
State:Kwara ,LGA:Offa,Ward:24 KWARA OFFA OJOMU SOUTH EAST 11
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA BANI 2
State:Kwara ,LGA:Baruten,Ward:KWARA BARUTEN OKUTA 9
State:Kwara ,LGA:Oyun,Ward:47 KWARA OYUN IPEE 10
State:Kwara ,LGA:Moro,Ward:10 KWARA MORO MEGIDA 16
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN OKEODE 11 2
State:Kwara ,LGA:Edu,Ward:598 KWARA EDU LAFIAGI 1V 4
State:Kwara ,LGA:Baruten,Ward:KWARA BARUTEN SHINAWU/TUNBUYAN 10
State:Kwara ,LGA:Irepodun,Ward:WARA IREPODUN OMUARAN 111 (IFAJA) 8
State:Kwara ,LGA:Offa,Ward:25 KWARA OFFA OJOMU NORTH/NORTH WEST 8
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN IDOFIAN 11 18
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA ADENA 1
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA KAIAMA 1 6
State:Kwara ,LGA:Moro,Ward:08 KWARA MORO LOGUN/JEHUNKUNNU 13
State:Kwara ,LGA:Oyun,Ward:44 KWARA OYUN IKOTUN 6
State:Kwara ,LGA:Asa,Ward:054 NASARAWA KEANA KWARA 6
State:Kwara ,LGA:Isin,Ward:81 KWARA ISIN IJARA ISIN 5
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN SHARE V 13
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN SHARE 1 9
State:Kwara ,LGA:Asa,Ward:577 KWARA ASA OGBONDOROKO/REKE 10
State:Kwara ,LGA:Oyun,Ward:43 KWARA OYUN IJAGBO 8
State:Kwara ,LGA:Moro,Ward:12 KWARA MORO OKUTALA 6
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA GWANABE 11 4
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN SHARE 1V 12
State:Kwara ,LGA:Baruten,Ward:KWARA BARUTEN GURE/GWASORO 2
State:Kwara ,LGA:Moro,Ward:14 KWARA MORO PAKUNMO 9
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN OROAGO 7
State:Kwara ,LGA:Oyun,Ward:45 KWARA OYUN ILEMONA 2
State:Kwara ,LGA:Offa,Ward:17 KWARA OFFA BALOGUN 1
State:Kwara ,LGA:Kaiama,Ward: KWARA KAIAMA GWANABE 1 3
State:Kwara ,LGA:Offa,Ward:20 KWARA OFFA ESSA  C 7
State:Kwara ,LGA:Oyun,Ward:40 KWARA OYUN ERINILE SOUTH 1
State:Kwara ,LGA:Edu,Ward:600 KWARA EDU TSARAGI 11 6
State:Kwara ,LGA:Ifelodun,Ward:WARA IFELODUN IGBAJA 11 15
